Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=500
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=100
EVALUATE_EVERY=100
FILTER_SIZES=1,2,3
2017-03-18T10:23:16.861013: step 1296, loss 1.13285, acc 0.662
2017-03-18T10:23:18.145817: step 1297, loss 0.944379, acc 0.698
2017-03-18T10:23:19.382314: step 1298, loss 1.108, acc 0.648
2017-03-18T10:23:20.642212: step 1299, loss 1.12179, acc 0.652
2017-03-18T10:23:21.876760: step 1300, loss 1.05574, acc 0.666
2017-03-18T10:23:26.652040: step 1300, loss 0.806186, acc 0.800271
2017-03-18T10:23:27.996840: step 1301, loss 1.0558, acc 0.67
2017-03-18T10:23:29.319087: step 1302, loss 1.14967, acc 0.634
2017-03-18T10:23:30.565042: step 1303, loss 1.0718, acc 0.668
2017-03-18T10:23:31.776548: step 1304, loss 1.01283, acc 0.686
2017-03-18T10:23:32.975872: step 1305, loss 0.996584, acc 0.696
2017-03-18T10:23:34.192068: step 1306, loss 1.04683, acc 0.672
2017-03-18T10:23:35.433806: step 1307, loss 1.08302, acc 0.658
2017-03-18T10:23:36.666241: step 1308, loss 1.01982, acc 0.682
2017-03-18T10:23:37.896647: step 1309, loss 1.0367, acc 0.654
2017-03-18T10:23:39.122068: step 1310, loss 1.06699, acc 0.644
2017-03-18T10:23:40.343764: step 1311, loss 1.099, acc 0.654
2017-03-18T10:23:41.544581: step 1312, loss 0.923168, acc 0.714
2017-03-18T10:23:42.778651: step 1313, loss 0.973904, acc 0.684
2017-03-18T10:23:44.060886: step 1314, loss 1.05942, acc 0.672
2017-03-18T10:23:45.281487: step 1315, loss 0.969864, acc 0.684
2017-03-18T10:23:46.556831: step 1316, loss 1.06441, acc 0.642
2017-03-18T10:23:47.757616: step 1317, loss 1.01221, acc 0.674
2017-03-18T10:23:48.985204: step 1318, loss 0.970058, acc 0.692
2017-03-18T10:23:50.235787: step 1319, loss 1.04039, acc 0.7
2017-03-18T10:23:51.439802: step 1320, loss 1.06222, acc 0.672
2017-03-18T10:23:52.702217: step 1321, loss 1.08223, acc 0.668
2017-03-18T10:23:53.925769: step 1322, loss 1.02841, acc 0.696
2017-03-18T10:23:55.139900: step 1323, loss 1.04512, acc 0.674
2017-03-18T10:23:56.373057: step 1324, loss 1.04697, acc 0.668
2017-03-18T10:23:57.595262: step 1325, loss 1.02499, acc 0.668
2017-03-18T10:23:58.797197: step 1326, loss 1.0529, acc 0.676
2017-03-18T10:24:00.051692: step 1327, loss 0.947429, acc 0.69
2017-03-18T10:24:01.286581: step 1328, loss 0.998284, acc 0.678
2017-03-18T10:24:02.543634: step 1329, loss 1.02195, acc 0.682
2017-03-18T10:24:03.760977: step 1330, loss 0.978653, acc 0.698
2017-03-18T10:24:04.988181: step 1331, loss 1.01313, acc 0.66
2017-03-18T10:24:06.174966: step 1332, loss 1.01578, acc 0.698
2017-03-18T10:24:07.426382: step 1333, loss 1.0686, acc 0.644
2017-03-18T10:24:08.656640: step 1334, loss 0.901307, acc 0.72
2017-03-18T10:24:09.882507: step 1335, loss 1.12315, acc 0.652
2017-03-18T10:24:11.125200: step 1336, loss 1.03936, acc 0.696
2017-03-18T10:24:12.350156: step 1337, loss 0.978798, acc 0.694
2017-03-18T10:24:13.533313: step 1338, loss 0.95796, acc 0.694
2017-03-18T10:24:14.744835: step 1339, loss 1.03851, acc 0.67
2017-03-18T10:24:16.033547: step 1340, loss 0.959659, acc 0.682
2017-03-18T10:24:17.234342: step 1341, loss 1.03658, acc 0.654
2017-03-18T10:24:18.464121: step 1342, loss 1.014, acc 0.684
2017-03-18T10:24:19.691965: step 1343, loss 0.97005, acc 0.69
2017-03-18T10:24:20.885962: step 1344, loss 0.984067, acc 0.676
2017-03-18T10:24:22.128159: step 1345, loss 1.15403, acc 0.648
2017-03-18T10:24:23.329019: step 1346, loss 0.969934, acc 0.688
2017-03-18T10:24:24.557888: step 1347, loss 1.03223, acc 0.676
2017-03-18T10:24:25.853742: step 1348, loss 0.974729, acc 0.708
2017-03-18T10:24:27.110346: step 1349, loss 1.01294, acc 0.68
2017-03-18T10:24:28.331591: step 1350, loss 1.10812, acc 0.638
2017-03-18T10:24:29.572656: step 1351, loss 1.01421, acc 0.662
2017-03-18T10:24:30.824935: step 1352, loss 1.00324, acc 0.676
2017-03-18T10:24:32.069366: step 1353, loss 0.976889, acc 0.7
2017-03-18T10:24:33.315921: step 1354, loss 1.04449, acc 0.658
2017-03-18T10:24:34.512357: step 1355, loss 0.981184, acc 0.706
2017-03-18T10:24:35.775787: step 1356, loss 1.00627, acc 0.686
2017-03-18T10:24:37.042039: step 1357, loss 0.997145, acc 0.69
2017-03-18T10:24:38.233125: step 1358, loss 0.986709, acc 0.666
2017-03-18T10:24:39.444776: step 1359, loss 0.970013, acc 0.714
2017-03-18T10:24:40.623209: step 1360, loss 0.983682, acc 0.671739
2017-03-18T10:24:41.881100: step 1361, loss 0.976482, acc 0.71
2017-03-18T10:24:43.170717: step 1362, loss 1.00719, acc 0.686
2017-03-18T10:24:44.353438: step 1363, loss 0.999636, acc 0.662
2017-03-18T10:24:45.597835: step 1364, loss 0.990806, acc 0.68
2017-03-18T10:24:46.843941: step 1365, loss 0.995627, acc 0.698
2017-03-18T10:24:48.078844: step 1366, loss 1.02599, acc 0.686
2017-03-18T10:24:49.336947: step 1367, loss 0.978836, acc 0.69
2017-03-18T10:24:50.574899: step 1368, loss 1.04815, acc 0.666
2017-03-18T10:24:51.826423: step 1369, loss 0.991421, acc 0.7
2017-03-18T10:24:53.093962: step 1370, loss 0.941107, acc 0.71
2017-03-18T10:24:54.328382: step 1371, loss 0.969596, acc 0.71
2017-03-18T10:24:55.564437: step 1372, loss 0.955627, acc 0.706
2017-03-18T10:24:56.796015: step 1373, loss 1.03116, acc 0.684
2017-03-18T10:24:58.029103: step 1374, loss 1.00166, acc 0.68
2017-03-18T10:24:59.255110: step 1375, loss 0.97774, acc 0.702
2017-03-18T10:25:00.544580: step 1376, loss 0.992001, acc 0.684
2017-03-18T10:25:01.769653: step 1377, loss 0.978087, acc 0.698
2017-03-18T10:25:03.003242: step 1378, loss 0.971258, acc 0.676
2017-03-18T10:25:04.157829: step 1379, loss 0.930489, acc 0.708
2017-03-18T10:25:05.345957: step 1380, loss 1.04857, acc 0.656
2017-03-18T10:25:06.552861: step 1381, loss 1.02378, acc 0.698
2017-03-18T10:25:07.752779: step 1382, loss 1.02773, acc 0.682
2017-03-18T10:25:08.977712: step 1383, loss 0.956915, acc 0.694
2017-03-18T10:25:10.248691: step 1384, loss 1.16065, acc 0.642
2017-03-18T10:25:11.456339: step 1385, loss 1.04922, acc 0.692
2017-03-18T10:25:12.676862: step 1386, loss 0.86599, acc 0.726
2017-03-18T10:25:13.930765: step 1387, loss 0.937862, acc 0.714
2017-03-18T10:25:15.139042: step 1388, loss 1.02321, acc 0.67
2017-03-18T10:25:16.381205: step 1389, loss 1.02706, acc 0.684
2017-03-18T10:25:17.575683: step 1390, loss 0.952529, acc 0.686
2017-03-18T10:25:18.780034: step 1391, loss 0.954132, acc 0.704
2017-03-18T10:25:20.003068: step 1392, loss 0.930858, acc 0.718
2017-03-18T10:25:21.176105: step 1393, loss 1.02576, acc 0.68
2017-03-18T10:25:22.372186: step 1394, loss 0.998359, acc 0.678
2017-03-18T10:25:23.614391: step 1395, loss 0.987551, acc 0.698
2017-03-18T10:25:24.777946: step 1396, loss 0.953138, acc 0.714
2017-03-18T10:25:26.025920: step 1397, loss 0.987117, acc 0.698
2017-03-18T10:25:27.253993: step 1398, loss 1.01812, acc 0.68
2017-03-18T10:25:28.477086: step 1399, loss 0.986807, acc 0.674
2017-03-18T10:25:29.648480: step 1400, loss 0.909859, acc 0.714
2017-03-18T10:25:34.540463: step 1400, loss 0.753304, acc 0.807448
2017-03-18T10:25:35.735639: step 1401, loss 0.991233, acc 0.666
2017-03-18T10:25:36.937633: step 1402, loss 0.915061, acc 0.696
2017-03-18T10:25:38.162373: step 1403, loss 0.924278, acc 0.706
2017-03-18T10:25:39.363381: step 1404, loss 1.02896, acc 0.684
2017-03-18T10:25:40.554067: step 1405, loss 0.93365, acc 0.72
2017-03-18T10:25:41.777037: step 1406, loss 0.854915, acc 0.738
2017-03-18T10:25:43.052211: step 1407, loss 0.997974, acc 0.694
2017-03-18T10:25:44.272692: step 1408, loss 1.06474, acc 0.654
2017-03-18T10:25:45.490107: step 1409, loss 0.99996, acc 0.672
2017-03-18T10:25:46.764885: step 1410, loss 0.990456, acc 0.672
2017-03-18T10:25:47.983763: step 1411, loss 0.913566, acc 0.716
2017-03-18T10:25:49.196050: step 1412, loss 0.929729, acc 0.702
2017-03-18T10:25:50.441205: step 1413, loss 0.956309, acc 0.69
2017-03-18T10:25:51.679622: step 1414, loss 0.950997, acc 0.692
2017-03-18T10:25:52.922290: step 1415, loss 0.903412, acc 0.724
2017-03-18T10:25:54.280236: step 1416, loss 1.01283, acc 0.664
2017-03-18T10:25:55.604652: step 1417, loss 0.915813, acc 0.692
2017-03-18T10:25:56.902574: step 1418, loss 1.00918, acc 0.68
2017-03-18T10:25:58.163992: step 1419, loss 1.03232, acc 0.674
2017-03-18T10:25:59.373319: step 1420, loss 0.966739, acc 0.704
2017-03-18T10:26:00.624769: step 1421, loss 0.896379, acc 0.724
2017-03-18T10:26:01.921431: step 1422, loss 0.976209, acc 0.686
2017-03-18T10:26:03.185701: step 1423, loss 0.869673, acc 0.71
2017-03-18T10:26:04.464805: step 1424, loss 0.833284, acc 0.722
2017-03-18T10:26:05.795195: step 1425, loss 0.969753, acc 0.692
2017-03-18T10:26:07.052856: step 1426, loss 0.916724, acc 0.686
2017-03-18T10:26:08.305299: step 1427, loss 0.902686, acc 0.704
2017-03-18T10:26:09.549669: step 1428, loss 0.969043, acc 0.71
2017-03-18T10:26:10.777743: step 1429, loss 0.928095, acc 0.702
2017-03-18T10:26:12.025897: step 1430, loss 0.87887, acc 0.722
2017-03-18T10:26:13.270238: step 1431, loss 1.0423, acc 0.642
2017-03-18T10:26:14.508524: step 1432, loss 0.893179, acc 0.706
2017-03-18T10:26:15.835264: step 1433, loss 0.983003, acc 0.676
2017-03-18T10:26:17.134790: step 1434, loss 0.999971, acc 0.686
2017-03-18T10:26:18.436832: step 1435, loss 0.928446, acc 0.708
2017-03-18T10:26:19.669483: step 1436, loss 1.03501, acc 0.662
2017-03-18T10:26:20.874695: step 1437, loss 0.941746, acc 0.692
2017-03-18T10:26:22.120043: step 1438, loss 0.91606, acc 0.716
2017-03-18T10:26:23.387692: step 1439, loss 0.868061, acc 0.734
2017-03-18T10:26:24.658916: step 1440, loss 0.925571, acc 0.714
2017-03-18T10:26:25.923298: step 1441, loss 0.942851, acc 0.702
2017-03-18T10:26:27.178898: step 1442, loss 1.01115, acc 0.68
2017-03-18T10:26:28.406024: step 1443, loss 0.918763, acc 0.714
2017-03-18T10:26:29.656031: step 1444, loss 0.902459, acc 0.726
2017-03-18T10:26:30.901284: step 1445, loss 0.964534, acc 0.68
2017-03-18T10:26:32.128050: step 1446, loss 0.93036, acc 0.698
2017-03-18T10:26:33.346821: step 1447, loss 0.902238, acc 0.74
2017-03-18T10:26:34.585020: step 1448, loss 0.895351, acc 0.742
2017-03-18T10:26:35.844489: step 1449, loss 1.03137, acc 0.668
2017-03-18T10:26:37.100250: step 1450, loss 0.963458, acc 0.682
2017-03-18T10:26:38.389168: step 1451, loss 0.954636, acc 0.694
2017-03-18T10:26:39.654902: step 1452, loss 0.902978, acc 0.706
2017-03-18T10:26:40.905464: step 1453, loss 0.900606, acc 0.706
2017-03-18T10:26:42.197706: step 1454, loss 0.900021, acc 0.694
2017-03-18T10:26:43.493276: step 1455, loss 0.902624, acc 0.718
2017-03-18T10:26:44.827524: step 1456, loss 0.923434, acc 0.714
2017-03-18T10:26:46.132348: step 1457, loss 0.89657, acc 0.726
2017-03-18T10:26:47.400002: step 1458, loss 0.91098, acc 0.718
2017-03-18T10:26:48.636492: step 1459, loss 0.931917, acc 0.71
2017-03-18T10:26:49.893857: step 1460, loss 0.887573, acc 0.716
2017-03-18T10:26:51.135527: step 1461, loss 1.02157, acc 0.686
2017-03-18T10:26:52.359337: step 1462, loss 1.00003, acc 0.688
2017-03-18T10:26:53.623543: step 1463, loss 1.03446, acc 0.668
2017-03-18T10:26:54.895276: step 1464, loss 0.880842, acc 0.702
2017-03-18T10:26:56.160052: step 1465, loss 0.900337, acc 0.712
2017-03-18T10:26:57.417358: step 1466, loss 0.941466, acc 0.702
2017-03-18T10:26:58.642052: step 1467, loss 0.91559, acc 0.696
2017-03-18T10:26:59.893207: step 1468, loss 0.913402, acc 0.714
2017-03-18T10:27:01.213420: step 1469, loss 0.918805, acc 0.712
2017-03-18T10:27:02.479939: step 1470, loss 0.971035, acc 0.692
2017-03-18T10:27:03.739351: step 1471, loss 0.991885, acc 0.686
2017-03-18T10:27:05.109067: step 1472, loss 0.900426, acc 0.716
2017-03-18T10:27:06.436754: step 1473, loss 0.94164, acc 0.696
2017-03-18T10:27:07.728564: step 1474, loss 0.861659, acc 0.734
2017-03-18T10:27:08.931657: step 1475, loss 0.866899, acc 0.72
2017-03-18T10:27:10.161899: step 1476, loss 0.928214, acc 0.694
2017-03-18T10:27:11.412724: step 1477, loss 1.04095, acc 0.664
2017-03-18T10:27:12.649732: step 1478, loss 0.916427, acc 0.718
2017-03-18T10:27:13.847714: step 1479, loss 0.893879, acc 0.71
2017-03-18T10:27:15.082116: step 1480, loss 0.871114, acc 0.74
2017-03-18T10:27:16.405256: step 1481, loss 0.924969, acc 0.698
2017-03-18T10:27:17.647796: step 1482, loss 0.917228, acc 0.726
2017-03-18T10:27:18.846662: step 1483, loss 0.940795, acc 0.692
2017-03-18T10:27:20.019588: step 1484, loss 0.926601, acc 0.694
2017-03-18T10:27:21.254470: step 1485, loss 0.776429, acc 0.75
2017-03-18T10:27:22.535430: step 1486, loss 0.879199, acc 0.736
2017-03-18T10:27:23.778582: step 1487, loss 0.94118, acc 0.708
2017-03-18T10:27:25.000325: step 1488, loss 0.852189, acc 0.752
2017-03-18T10:27:26.216837: step 1489, loss 0.899609, acc 0.706
2017-03-18T10:27:27.450755: step 1490, loss 0.871066, acc 0.72
2017-03-18T10:27:28.690467: step 1491, loss 0.93095, acc 0.704
2017-03-18T10:27:29.900491: step 1492, loss 0.948754, acc 0.71
2017-03-18T10:27:31.153801: step 1493, loss 0.919763, acc 0.7
2017-03-18T10:27:32.352837: step 1494, loss 0.835762, acc 0.726
2017-03-18T10:27:33.591711: step 1495, loss 0.868866, acc 0.702
2017-03-18T10:27:34.778529: step 1496, loss 0.935834, acc 0.715217
2017-03-18T10:27:35.997565: step 1497, loss 0.895687, acc 0.72
2017-03-18T10:27:37.189458: step 1498, loss 0.880108, acc 0.716
2017-03-18T10:27:38.406768: step 1499, loss 0.911007, acc 0.716
2017-03-18T10:27:39.628095: step 1500, loss 0.805096, acc 0.73
2017-03-18T10:27:46.502457: step 1500, loss 0.708678, acc 0.815155
2017-03-18T10:27:47.737836: step 1501, loss 0.821132, acc 0.768
2017-03-18T10:27:48.989303: step 1502, loss 0.87124, acc 0.724
2017-03-18T10:27:50.185674: step 1503, loss 0.886193, acc 0.722
2017-03-18T10:27:51.386931: step 1504, loss 0.916256, acc 0.7
2017-03-18T10:27:52.619987: step 1505, loss 0.879517, acc 0.746
2017-03-18T10:27:53.848082: step 1506, loss 0.880467, acc 0.702
2017-03-18T10:27:55.088629: step 1507, loss 0.880255, acc 0.738
2017-03-18T10:27:56.296952: step 1508, loss 0.86385, acc 0.736
2017-03-18T10:27:57.630315: step 1509, loss 0.889719, acc 0.734
2017-03-18T10:27:58.872570: step 1510, loss 0.93622, acc 0.692
2017-03-18T10:28:00.116115: step 1511, loss 0.822434, acc 0.74
2017-03-18T10:28:01.369506: step 1512, loss 0.938002, acc 0.734
2017-03-18T10:28:02.613218: step 1513, loss 0.959363, acc 0.692
2017-03-18T10:28:03.822250: step 1514, loss 0.975627, acc 0.68
2017-03-18T10:28:05.049792: step 1515, loss 0.85749, acc 0.73
2017-03-18T10:28:06.293039: step 1516, loss 0.819744, acc 0.734
2017-03-18T10:28:07.614513: step 1517, loss 0.874721, acc 0.72
2017-03-18T10:28:08.881926: step 1518, loss 0.859548, acc 0.746
2017-03-18T10:28:10.264085: step 1519, loss 0.932971, acc 0.698
2017-03-18T10:28:11.587926: step 1520, loss 0.933519, acc 0.712
2017-03-18T10:28:12.943633: step 1521, loss 0.893115, acc 0.716
2017-03-18T10:28:14.534265: step 1522, loss 0.866459, acc 0.756
2017-03-18T10:28:15.956501: step 1523, loss 0.904769, acc 0.712
2017-03-18T10:28:17.224771: step 1524, loss 0.890922, acc 0.73
2017-03-18T10:28:18.492517: step 1525, loss 0.85337, acc 0.736
2017-03-18T10:28:19.756794: step 1526, loss 0.788127, acc 0.744
2017-03-18T10:28:21.004010: step 1527, loss 0.880561, acc 0.712
2017-03-18T10:28:22.289660: step 1528, loss 0.815253, acc 0.756
2017-03-18T10:28:23.538042: step 1529, loss 0.868001, acc 0.724
2017-03-18T10:28:24.808117: step 1530, loss 0.781374, acc 0.738
2017-03-18T10:28:26.067456: step 1531, loss 0.877982, acc 0.728
2017-03-18T10:28:27.343021: step 1532, loss 0.846552, acc 0.75
2017-03-18T10:28:28.602682: step 1533, loss 0.844755, acc 0.746
2017-03-18T10:28:29.832618: step 1534, loss 0.837972, acc 0.728
2017-03-18T10:28:31.083354: step 1535, loss 0.885969, acc 0.724
2017-03-18T10:28:32.346478: step 1536, loss 0.953887, acc 0.716
2017-03-18T10:28:33.572760: step 1537, loss 0.842511, acc 0.734
2017-03-18T10:28:34.876855: step 1538, loss 0.81583, acc 0.758
2017-03-18T10:28:36.102282: step 1539, loss 0.80151, acc 0.754
2017-03-18T10:28:37.327574: step 1540, loss 0.862946, acc 0.714
2017-03-18T10:28:38.594188: step 1541, loss 0.832497, acc 0.754
2017-03-18T10:28:39.809536: step 1542, loss 0.817622, acc 0.752
2017-03-18T10:28:41.093236: step 1543, loss 0.834793, acc 0.74
2017-03-18T10:28:42.381269: step 1544, loss 0.856422, acc 0.714
2017-03-18T10:28:43.630543: step 1545, loss 0.85195, acc 0.73
2017-03-18T10:28:44.953860: step 1546, loss 0.868082, acc 0.728
2017-03-18T10:28:46.250489: step 1547, loss 0.902166, acc 0.714
2017-03-18T10:28:47.488213: step 1548, loss 0.861812, acc 0.744
2017-03-18T10:28:48.731278: step 1549, loss 0.839417, acc 0.732
2017-03-18T10:28:50.015863: step 1550, loss 0.901279, acc 0.714
2017-03-18T10:28:51.296984: step 1551, loss 0.839456, acc 0.722
2017-03-18T10:28:52.539324: step 1552, loss 0.917476, acc 0.71
2017-03-18T10:28:53.756671: step 1553, loss 0.868606, acc 0.726
2017-03-18T10:28:54.977390: step 1554, loss 0.917777, acc 0.712
2017-03-18T10:28:56.281647: step 1555, loss 0.792773, acc 0.772
2017-03-18T10:28:57.528926: step 1556, loss 0.880323, acc 0.74
2017-03-18T10:28:58.785381: step 1557, loss 0.846123, acc 0.72
2017-03-18T10:29:00.037416: step 1558, loss 0.863842, acc 0.716
2017-03-18T10:29:01.304379: step 1559, loss 0.784419, acc 0.736
2017-03-18T10:29:02.580035: step 1560, loss 0.917937, acc 0.724
2017-03-18T10:29:03.817383: step 1561, loss 0.846541, acc 0.742
2017-03-18T10:29:05.044706: step 1562, loss 0.867423, acc 0.726
2017-03-18T10:29:06.310747: step 1563, loss 0.918819, acc 0.72
2017-03-18T10:29:07.547965: step 1564, loss 0.78537, acc 0.76
2017-03-18T10:29:08.837804: step 1565, loss 0.819683, acc 0.754
2017-03-18T10:29:10.089850: step 1566, loss 0.80616, acc 0.756
2017-03-18T10:29:11.363386: step 1567, loss 0.873422, acc 0.728
2017-03-18T10:29:12.627928: step 1568, loss 0.856995, acc 0.74
2017-03-18T10:29:13.889546: step 1569, loss 0.912468, acc 0.72
2017-03-18T10:29:15.185704: step 1570, loss 0.768837, acc 0.752
2017-03-18T10:29:16.440597: step 1571, loss 0.870926, acc 0.746
2017-03-18T10:29:17.663056: step 1572, loss 0.839092, acc 0.748
2017-03-18T10:29:18.896516: step 1573, loss 0.853548, acc 0.744
2017-03-18T10:29:20.104483: step 1574, loss 0.759131, acc 0.766
2017-03-18T10:29:21.304739: step 1575, loss 0.891737, acc 0.724
2017-03-18T10:29:22.586811: step 1576, loss 0.857311, acc 0.722
2017-03-18T10:29:23.819066: step 1577, loss 0.817599, acc 0.728
2017-03-18T10:29:25.057597: step 1578, loss 0.882679, acc 0.718
2017-03-18T10:29:26.310963: step 1579, loss 0.95425, acc 0.702
2017-03-18T10:29:27.562688: step 1580, loss 0.843248, acc 0.732
2017-03-18T10:29:28.788800: step 1581, loss 0.90287, acc 0.734
2017-03-18T10:29:30.035718: step 1582, loss 0.848238, acc 0.734
2017-03-18T10:29:31.243017: step 1583, loss 0.835266, acc 0.728
2017-03-18T10:29:32.471508: step 1584, loss 0.822065, acc 0.738
2017-03-18T10:29:33.706246: step 1585, loss 0.83746, acc 0.744
2017-03-18T10:29:34.926814: step 1586, loss 0.929883, acc 0.706
2017-03-18T10:29:36.183169: step 1587, loss 0.845209, acc 0.756
2017-03-18T10:29:37.389547: step 1588, loss 0.855301, acc 0.72
2017-03-18T10:29:38.631761: step 1589, loss 0.873812, acc 0.732
2017-03-18T10:29:39.853180: step 1590, loss 0.902041, acc 0.706
2017-03-18T10:29:41.164454: step 1591, loss 0.891013, acc 0.736
2017-03-18T10:29:42.420412: step 1592, loss 0.921729, acc 0.7
2017-03-18T10:29:43.659045: step 1593, loss 0.93599, acc 0.694
2017-03-18T10:29:45.014720: step 1594, loss 0.929003, acc 0.688
2017-03-18T10:29:46.257905: step 1595, loss 0.923419, acc 0.694
2017-03-18T10:29:47.469180: step 1596, loss 0.879584, acc 0.736
2017-03-18T10:29:48.720042: step 1597, loss 0.904096, acc 0.718
2017-03-18T10:29:49.940242: step 1598, loss 0.875005, acc 0.72
2017-03-18T10:29:51.186369: step 1599, loss 0.861872, acc 0.75
2017-03-18T10:29:52.443158: step 1600, loss 0.916996, acc 0.708
2017-03-18T10:29:57.356667: step 1600, loss 0.671956, acc 0.821038
2017-03-18T10:29:58.546370: step 1601, loss 0.779674, acc 0.758
2017-03-18T10:29:59.772673: step 1602, loss 0.836346, acc 0.748
2017-03-18T10:30:01.246338: step 1603, loss 0.791024, acc 0.768
2017-03-18T10:30:02.548938: step 1604, loss 0.837105, acc 0.734
2017-03-18T10:30:03.779682: step 1605, loss 0.908657, acc 0.728
2017-03-18T10:30:05.030907: step 1606, loss 0.912803, acc 0.704
2017-03-18T10:30:06.293757: step 1607, loss 0.863956, acc 0.728
2017-03-18T10:30:07.513363: step 1608, loss 0.8578, acc 0.744
2017-03-18T10:30:08.762179: step 1609, loss 0.859809, acc 0.728
2017-03-18T10:30:09.984998: step 1610, loss 0.898791, acc 0.694
2017-03-18T10:30:11.240855: step 1611, loss 0.821602, acc 0.746
2017-03-18T10:30:12.491706: step 1612, loss 0.850483, acc 0.73
2017-03-18T10:30:13.712306: step 1613, loss 0.802878, acc 0.756
2017-03-18T10:30:14.971113: step 1614, loss 0.8119, acc 0.748
2017-03-18T10:30:16.190094: step 1615, loss 0.851742, acc 0.75
2017-03-18T10:30:17.468579: step 1616, loss 0.806441, acc 0.738
2017-03-18T10:30:18.650852: step 1617, loss 0.80688, acc 0.742
2017-03-18T10:30:19.897056: step 1618, loss 0.894029, acc 0.692
